county,tract,c0_mean,c0_high,c1_mean,c1_high,c2_mean,c2_high,c3_mean,c3_high,c4_mean,c4_high,c5_mean,c5_high
"115","2005",2.5,4.7,5.8,6.5,9.3,10.2,13,13.7,18.4,19.1,22.5,23.2
"115","2006",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,5.2,6.2,9.9,10.6
"115","2100",0,1.9,2.4,3.6,6.7,7.7,10.3,11.1,15.7,16.5,19.7,20.4
"115","2201",99.9,99.9,99.9,99.9,0.1,0.6,4.6,5.3,10.1,10.8,14.1,14.8
"115","2202",5.1,6.7,7.2,8.4,11.6,12.6,15.2,16.1,20.7,21.4,24.7,25.4
"115","2203",0.5,1.9,2.6,3.7,6.5,7.4,10.1,10.9,15.8,16.5,19.7,20.4
"115","2301",6,7,7.7,8.6,11.4,12.3,14.8,15.7,20.4,21.1,24.3,25
"115","2302",99.9,99.9,99.9,99.9,99.9,0,2.4,3.2,8.3,9.1,12.3,13
"115","2303",99.9,99.9,99.9,99.9,99.9,99.9,0.5,1.6,6.8,7.5,10.8,11.5
"115","2401",99.9,99.9,99.9,0.7,3.4,4.2,6.8,7.7,12.3,13,16.3,16.9
"115","2402",99.9,99.9,99.9,99.9,99.9,99.9,0,0.5,5.3,6.1,9.2,9.9
"115","2503",99.9,99.9,99.9,0.1,1.5,2.2,4.8,5.3,9.7,10.7,14.6,15.3
"115","2504",99.9,99.9,99.9,99.9,99.9,99.9,0,1,6.1,6.8,10.1,10.7
"115","2505",99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.7,5.8,6.5,9.9,10.6
"115","2507",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.3,5,8.2,8.9
"115","2508",1.1,2.3,2.9,5,7.5,8.2,10.7,11.6,16.2,17,20.2,20.9
"115","2509",99.9,99.9,99.9,99.9,0.2,1.4,4,4.7,9.3,10.1,13.3,14
"115","2601",5.1,6.4,6.9,8.9,11.3,12.1,14.5,15.3,19.9,20.7,23.9,24.6
"115","2602",99.9,99.9,99.9,99.9,99.9,99.9,2,2.5,7.2,8,11.2,11.9
"115","2603",0.4,1.6,2.9,3.8,6.6,7.4,9.9,10.7,15.2,16,19.1,19.8
"115","2604",99.9,0.3,0.6,1.3,3.7,4.3,7.1,8.1,13.7,14.5,17.9,18.5
"115","2605",1.8,2.7,3.5,4.5,6.5,7.4,10.4,11.3,16.1,16.8,20.1,20.8
"115","2701",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,7,7.8,11.7,12.9
"115","2703",99.9,99.9,0.4,1.4,3.9,4.9,7.5,8.5,14.1,15.2,19.7,20.9
"115","2710",99.9,99.9,99.9,99.9,0.3,1.5,4.6,5.6,11.3,12.2,16.7,17.8
"115","2711",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,7.7,8.6,12.6,13.7
"115","2712",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.1,2.1,6.7,7.3
"115","2713",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"115","2714",99.9,99.9,99.9,99.9,2.9,3.7,6.6,7.6,12.8,13.5,16.7,17.4
"115","2715",99.9,99.9,99.9,99.9,99.9,99.9,0.2,1.4,6.2,7,10.9,11.6
"115","2716",99.9,99.9,99.9,99.9,99.9,99.9,2.5,3.1,8.5,9.6,13.8,15.2
"115","2717",99.9,99.9,99.9,99.9,1.3,2.4,5.3,6.2,10.9,12.1,16.4,17.7
"115","2718",99.9,99.9,99.9,99.9,99.9,99.9,0.5,1.2,5.9,6.8,11.3,12.5
"117","20101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20102",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20701",,,,,,,,,,,,
"117","20703",,,,,,,,,,,,
"117","20704",,,,,,,,,,,,
"117","20705",,,,,,,,,,,,
"117","20803",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20805",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20806",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20807",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20808",,,,,,,,,,,,
"117","20809",,,,,,,,,,,,
"117","20810",,,,,,,,,,,,
"117","20901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","20903",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21305",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21306",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21307",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21308",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21309",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21310",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21311",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21312",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21403",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21404",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21502",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","21503",,,,,,,,,,,,
"117","21504",,,,,,,,,,,,
"117","21505",,,,,,,,,,,,
"117","21506",,,,,,,,,,,,
"117","21604",,,,,,,,,,,,
"117","21606",,,,,,,,,,,,
"117","21608",,,,,,,,,,,,
"117","21609",,,,,,,,,,,,
"117","21610",,,,,,,,,,,,
"117","21611",,,,,,,,,,,,
"117","21612",,,,,,,,,,,,
"117","21613",,,,,,,,,,,,
"117","21614",,,,,,,,,,,,
"117","21703",,,,,,,,,,,,
"117","21704",,,,,,,,,,,,
"117","21705",,,,,,,,,,,,
"117","21706",,,,,,,,,,,,
"117","21802",,,,,,,,,,,,
"117","21803",,,,,,,,,,,,
"117","21804",,,,,,,,,,,,
"117","21901",,,,,,,,,,,,
"117","21902",,,,,,,,,,,,
"117","22001",,,,,,,,,,,,
"117","22002",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22004",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22005",,,,,,,,,,,,
"117","22101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22104",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22105",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22106",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22203",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22205",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22206",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"117","22207",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"119","990100",,,,,,,,,,,,
"119","990200",,,,,,,,,,,,
"119","990300",,,,,,,,,,,,
"119","990400",,,,,,,,,,,,
"119","990500",,,,,,,,,,,,
"119","990600",,,,,,,,,,,,
"119","990700",,,,,,,,,,,,
"119","990800",,,,,,,,,,,,
"119","990900",,,,,,,,,,,,
"119","991000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"121","970100",,,,,,,,,,,,
"121","970200",,,,,,,,,,,,
"121","970300",,,,,,,,,,,,
"121","970400",,,,,,,,,,,,
"121","970500",,,,,,,,,,,,
"121","970600",,,,,,,,,,,,
"123","950100",,,,,,,,,,,,
"123","950200",,,,,,,,,,,,
"123","950300",,,,,,,,,,,,
"123","950400",,,,,,,,,,,,
"123","990200",,,,,,,,,,,,
"125","960100",,,,,,,,,,,,
"125","960200",,,,,,,,,,,,
"125","960300",,,,,,,,,,,,
"127","80100",99.9,0.2,99.9,0.6,0.5,1.1,1.4,2,2.9,3.9,5.5,6.5
"127","80200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.7,2.4
"127","80300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.9,6
"127","80400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,5.4,6
"127","80500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,3.5,7.7,8.6
"127","80600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.2,8
"127","80700",1.3,2.2,1.6,2.5,2.4,2.9,3,3.9,4.8,5.8,8.1,11.4
"127","80801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.4
"127","80803",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2
"127","80804",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","80805",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","80900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,4.6
"127","81000",1.3,2.2,1.5,2.5,2.4,3.3,3.4,4.2,5.8,10.6,15.8,16.5
"127","81100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3,8.3,9
"127","81200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.7,6.8,8.5
"127","81300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,2.5,6.3,9
"127","81500",1.3,2.2,1.5,2.4,2.4,3.4,3.5,4.4,6.1,8.8,14.1,16.2
"127","81600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,7.6,10.9
"127","81700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","81800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","81900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,7.6,10.9
"127","82000",1.4,2.4,1.7,2.6,2.6,3.6,3.9,4.8,6.6,9.4,13.7,17
"127","82100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,8,11.3
"127","82201",1.4,2.4,1.8,2.8,2.8,3.7,4.2,5.1,7,9.7,13.7,16.8
"127","82202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,7.3,10.7
"127","82301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","82302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","82303",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2
"127","82401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,3,4.7,8.6,11.3
"127","82404",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.6,7.6,10.5
"127","82405",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1,4,9,12
"127","82406",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1,4.1,9.3,12.2
"127","82408",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"127","82409",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","82410",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","82501",2.1,2.8,2.7,3.7,4.1,4.9,6.2,7.4,9.7,11.3,14.9,17.3
"127","82503",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,3.3,7.5,10.4
"127","82505",99.9,99.9,99.9,99.9,99.9,99.9,0,0.2,3.8,5.3,8.9,11.5
"127","82506",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1
"127","82507",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.7,4.8
"127","82601",99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.2,3.5,5.2,8.8,10.8
"127","82602",99.9,99.9,99.9,0,0,0.1,0.4,3.1,5.4,7,10.1,11.2
"127","82701",2.9,3.9,4.3,5.2,6.3,6.9,7.8,8.5,12.1,13.4,15.6,16.7
"127","82702",3.3,4.3,4.8,5.8,7.1,8,9.4,10.3,12.4,13.4,16,17.1
"127","82800",99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.6,4.9,6.3,9.1,10.9
"127","82901",99.9,99.9,99.9,99.9,99.9,99.9,1.6,2.9,6,7.8,11.3,13.2
"127","82902",99.9,99.9,99.9,99.9,99.9,0,0.4,0.5,6.2,8.2,12.4,13.8
"127","83001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,4.5,7.7,7.9
"127","83003",99.9,99.9,99.9,99.9,99.9,99.9,0.2,2.6,6.6,9,13.5,14.5
"127","83004",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,3.1,5.6,8.9,10.1
"127","83005",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,2.6,3.4
"127","83203",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","83204",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90102",,,,,,,,,,,,
"127","90201",,,,,,,,,,,,
"127","90202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90701",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90702",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","90902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91005",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91006",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91007",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91009",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91010",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91011",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91012",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91013",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"127","91014",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"129","10100",,,,,,,,,,,,
"129","10201",,,,,,,,,,,,
"129","10202",,,,,,,,,,,,
"129","10203",,,,,,,,,,,,
"131","950100",,,,,,,,,,,,
"131","950200",,,,,,,,,,,,
"131","950300",,,,,,,,,,,,
"131","950400",,,,,,,,,,,,
"131","950500",,,,,,,,,,,,
"131","950600",,,,,,,,,,,,
"133","970100",,,,,,,,,,,,
"133","970200",,,,,,,,,,,,
"133","970300",,,,,,,,,,,,
"1","301",,,,,,,,,,,,
"1","302",,,,,,,,,,,,
"1","806",,,,,,,,,,,,
"1","808",,,,,,,,,,,,
"1","809",,,,,,,,,,,,
"1","1514",,,,,,,,,,,,
"1","1515",,,,,,,,,,,,
"1","1516",,,,,,,,,,,,
"1","1517",,,,,,,,,,,,
"1","1519",,,,,,,,,,,,
"1","1520",,,,,,,,,,,,
"1","1521",,,,,,,,,,,,
"1","1603",,,,,,,,,,,,
"1","1604",,,,,,,,,,,,
"1","1811",,,,,,,,,,,,
"1","1813",,,,,,,,,,,,
"1","1814",,,,,,,,,,,,
"1","1907",,,,,,,,,,,,
"1","1908",,,,,,,,,,,,
"1","2101",,,,,,,,,,,,
"1","2102",,,,,,,,,,,,
"1","2217",,,,,,,,,,,,
"1","2218",,,,,,,,,,,,
"1","2219",,,,,,,,,,,,
"1","2220",,,,,,,,,,,,
"1","110800",,,,,,,,,,,,
"5","201",,,,,,,,,,,,
"5","202",,,,,,,,,,,,
"5","803",,,,,,,,,,,,
"5","804",,,,,,,,,,,,
"5","805",,,,,,,,,,,,
"5","806",,,,,,,,,,,,
"5","1301",,,,,,,,,,,,
"5","1302",,,,,,,,,,,,
"5","1403",,,,,,,,,,,,
"5","1404",,,,,,,,,,,,
"5","2603",,,,,,,,,,,,
"5","2604",,,,,,,,,,,,
"5","2605",,,,,,,,,,,,
"5","2606",,,,,,,,,,,,
"5","2607",,,,,,,,,,,,
"5","2608",,,,,,,,,,,,
"5","2701",,,,,,,,,,,,
"5","2702",,,,,,,,,,,,
"5","2703",,,,,,,,,,,,
"5","2704",,,,,,,,,,,,
"5","2705",,,,,,,,,,,,
"5","990000",,,,,,,,,,,,
"9","60101",99.9,99.9,99.9,99.9,99.9,0.3,0.5,1.9,9.6,12.1,15.5,16.9
"9","60102",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","61001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","61002",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","61201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1
"9","61202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","62106",99.9,0.2,99.9,1.1,0.8,2,1.4,2.8,7.5,9.8,13.9,15.5
"9","62107",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.4,3.7,7.3,9.3
"9","62108",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","62109",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","62301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","62302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","63104",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","63105",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","63106",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","63107",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","64123",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","64124",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","64125",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","64126",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","64127",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","64128",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","64201",99.9,0.6,0.3,1.4,1.6,2.5,3.5,4.4,7.4,9.4,14.6,17.2
"9","64202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,3.5,5.4,10.6,13.3
"9","64601",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","64602",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","65124",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","65125",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","65235",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","65236",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","66103",1.8,2.6,2.5,3.4,3.8,4.6,5.3,6.1,8.6,10.4,15.6,17.4
"9","66104",1,2,1.8,2.7,3.2,4.1,4.8,5.6,7.4,9.1,15.8,17.1
"9","68101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,9.6,9.8,10.5,11.6
"9","68102",1,1.9,1.6,2.4,2.3,3.1,2.9,4.4,7.6,9.7,13.5,15.1
"9","68501",99.9,99.9,99.9,99.9,99.9,99.9,0,0.2,2.5,3.1,6.5,8.4
"9","68502",99.9,99.9,99.9,99.9,99.9,99.9,0,5,8.3,9.1,10.1,10.4
"9","68601",1.2,2.1,1.5,2.2,2.3,3.6,4.1,4.9,6.8,8.4,11.7,13.8
"9","68602",99.9,99.9,99.9,99.9,99.9,99.9,1,2.1,4.3,4.3,5.4,7.2
"9","71335",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","71336",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","71337",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","71338",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","71339",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","71340",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","71400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.7,6.6,8.1
"9","71500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"9","71600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.5,3.8,7.5,9.6
"9","980000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,4.4,5.3,6.7,7.5
"9","980100",99.9,99.9,99.9,0.6,0.4,1.2,3.9,5.7,9.5,10.4,13.1,14.4
"9","990000",3,4,4.8,5.7,7.1,8,9.2,10,11.9,12.5,13.9,14.4
"11","10103",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.1,1.4,2
"11","10104",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.9,1,1.7
"11","10305",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10306",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10307",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10308",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10406",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10407",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10503",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10504",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10609",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10610",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10611",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10612",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","10901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0,0.8
"11","10902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1,1,1.9
"11","20103",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"11","20104",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
